GRID         444        0.1879010.1450510.       
GRID         445        0.1854670.1439630.       
GRID         446        0.1831880.1429640.       
GRID         447        0.1810540.1420450.       
GRID         448        0.1790550.1411990.       
GRID         449        0.1771830.1404190.       
GRID         450        0.1754280.1396990.       
GRID         451        0.1737840.1390350.       
GRID         452        0.1722430.1384220.       
GRID         453        0.1707980.1378540.       
GRID         454        0.1694440.1373290.       
GRID         455        0.1681740.1368430.       
GRID         456        0.1905  0.1428770.       
GRID         457        0.1879510.1419110.       
GRID         458        0.1855620.1410240.       
GRID         459        0.1833240.1402090.       
GRID         460        0.1812260.1394580.       
GRID         461        0.17926 0.1387660.       
GRID         462        0.1774170.1381290.       
GRID         463        0.1756880.13754 0.       
GRID         464        0.1740680.1369970.       
GRID         465        0.1725480.1364940.       
GRID         466        0.1711230.1360290.       
GRID         467        0.1697860.1355990.       
GRID         468        0.1685330.1352  0.       
GRID         469        0.1905  0.1397020.       
GRID         470        0.18799 0.1389240.       
GRID         471        0.1856380.1382110.       
GRID         472        0.1834320.1375550.       
GRID         473        0.1813640.1369520.       
GRID         474        0.1794240.1363970.       
GRID         475        0.1776050.1358850.       
GRID         476        0.1758980.1354140.       
GRID         477        0.1742980.1349790.       
GRID         478        0.1727960.1345770.       
GRID         479        0.1713880.1342050.       
GRID         480        0.1700660.1338610.       
GRID         481        0.1688260.1335430.       
GRID         482        0.1904990.1365270.       
GRID         483        0.1880210.1359470.       
GRID         484        0.1856970.1354140.       
GRID         485        0.1835170.1349240.       
GRID         486        0.1814710.1344740.       
GRID         487        0.1795510.1340590.       
GRID         488        0.17775 0.1336770.       
GRID         489        0.17606 0.1333250.       
GRID         490        0.1744730.133   0.       
GRID         491        0.1729850.1326990.       
GRID         492        0.1715880.1324220.       
GRID         493        0.1702770.1321650.       
GRID         494        0.1690460.1319270.       
GRID         495        0.1904990.1333520.       
GRID         496        0.1880450.1329670.       
GRID         497        0.1857410.1326130.       
GRID         498        0.1835780.1322880.       
GRID         499        0.1815480.1319890.       
GRID         500        0.1796430.1317140.       
GRID         501        0.1778550.13146 0.       
GRID         502        0.1761760.1312260.       
GRID         503        0.1746  0.13101 0.       
GRID         504        0.1731210.13081 0.       
GRID         505        0.1717320.1306260.       
GRID         506        0.1704290.1304550.       
GRID         507        0.1692050.1302970.       
GRID         508        0.1905  0.1301770.       
GRID         509        0.1880590.1299850.       
GRID         510        0.1857670.1298090.       
GRID         511        0.1836150.1296470.       
GRID         512        0.1815950.1294980.       
GRID         513        0.1796990.1293610.       
GRID         514        0.1779180.1292340.       
GRID         515        0.1762460.1291170.       
GRID         516        0.1746770.12901 0.       
GRID         517        0.1732030.12891 0.       
GRID         518        0.17182 0.1288180.       
GRID         519        0.1705210.1287330.       
GRID         520        0.1693010.1286540.       
GRID         521        0.1905  0.1270020.       
GRID         522        0.1880630.1270020.       
GRID         523        0.1857760.1270020.       
GRID         524        0.1836280.1270010.       
GRID         525        0.1816110.1270010.       
GRID         526        0.1797170.1270010.       
GRID         527        0.1779390.1270010.       
GRID         528        0.17627 0.1270010.       
GRID         529        0.1747030.127   0.       
GRID         530        0.1732310.127   0.       
GRID         531        0.1718490.127   0.       
GRID         532        0.1705520.127   0.       
GRID         533        0.1693330.127   0.       
GRID         534        0.1936760.1907260.       
GRID         535        0.1968510.1907210.       
GRID         536        0.2000260.1907120.       
GRID         537        0.2032010.1906990.       
GRID         538        0.2061950.1906850.       
GRID         539        0.2095510.1906710.       
GRID         540        0.2126510.1906570.       
GRID         541        0.2157930.1906410.       
GRID         542        0.2189780.1906240.       
GRID         543        0.2222030.1906050.       
GRID         544        0.2254650.1905870.       
GRID         545        0.2287590.19057 0.       
GRID         546        0.2317760.1905560.       
GRID         547        0.2351220.1905410.       
GRID         548        0.2381250.1905290.       
GRID         549        0.2413  0.1905190.       
GRID         550        0.2444750.19051 0.       
GRID         551        0.24765 0.1905040.       
GRID         552        0.2508250.1905010.       
GRID         553        0.254   0.1905  0.       
GRID         554        0.2508180.1936870.       
GRID         555        0.254   0.1936750.       
GRID         556        0.2412760.1937220.       
GRID         557        0.2444560.19371 0.       
GRID         558        0.2476370.1936990.       
GRID         559        0.2350790.1937460.       
GRID         560        0.2380960.1937350.       
GRID         561        0.22542 0.1937810.       
GRID         562        0.22871 0.19377 0.       
GRID         563        0.2317380.1937590.       
GRID         564        0.2157550.1938170.       
GRID         565        0.2189390.1938060.       
GRID         566        0.2221610.1937940.       
GRID         567        0.2095110.1938340.       
GRID         568        0.2126130.1938260.       
GRID         569        0.2000020.1938640.       
GRID         570        0.2031710.1938530.       
GRID         571        0.2061690.1938430.       
GRID         572        0.1936680.1938830.       
GRID         573        0.1968350.1938740.       
GRID         574        0.1905010.1938920.       
GRID         575        0.254   0.19685 0.       
GRID         576        0.2476280.1968890.       
GRID         577        0.2508140.1968710.       
GRID         578        0.2444430.1969050.       
GRID         579        0.2380760.1969320.       
GRID         580        0.2412590.1969190.       
GRID         581        0.2350470.1969430.       
GRID         582        0.2286740.19696 0.       
GRID         583        0.2317130.1969530.       
GRID         584        0.2253890.1969670.       
GRID         585        0.2189150.1969810.       
GRID         586        0.2221340.1969740.       
GRID         587        0.2157330.1969860.       
GRID         588        0.2094870.1969930.       
GRID         589        0.21259 0.19699 0.       
GRID         590        0.2061570.1969970.       
GRID         591        0.2031530.1970050.       
GRID         592        0.1968260.1970260.       
GRID         593        0.1999890.1970150.       
GRID         594        0.1936630.1970380.       
GRID         595        0.1905010.1970550.       
GRID         596        0.254   0.2000250.       
GRID         597        0.2508110.2000520.       
GRID         598        0.2476220.2000750.       
GRID         599        0.2444340.2000950.       
GRID         600        0.2380630.2001230.       
GRID         601        0.2412480.20011 0.       
GRID         602        0.2350230.2001320.       
GRID         603        0.2316970.2001390.       
GRID         604        0.2286490.2001440.       
GRID         605        0.22537 0.2001470.       
GRID         606        0.2221210.2001490.       
GRID         607        0.2189050.2001510.       
GRID         608        0.2157240.2001510.       
GRID         609        0.2125810.20015 0.       
GRID         610        0.2094760.2001490.       
GRID         611        0.2061580.2001510.       
GRID         612        0.2031470.2001560.       
GRID         613        0.1999850.2001660.       
GRID         614        0.1968240.2001780.       
GRID         615        0.1936640.2001950.       
GRID         616        0.1905020.2002190.       
GRID         617        0.254   0.2032  0.       
GRID         618        0.2508090.2032330.       
GRID         619        0.2476190.2032590.       
